NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4280107,23,2-6,0-2,1-2,3,3,6,0,1,0,1,4,5
4280113,10,1-1,0-0,0-2,1,2,3,1,0,2,0,5,2
4280112,36,2-16,0-5,3-3,1,5,6,0,0,0,0,2,7
4280105,13,0-1,0-0,0-0,0,1,1,1,0,0,2,2,0
4067311,13,0-4,0-0,0-0,1,2,3,1,0,1,2,4,0
4280111,23,3-8,0-0,2-6,4,0,4,1,0,0,2,4,8
4279529,36,4-12,1-6,2-3,1,2,3,1,1,0,1,3,11
3947705,32,3-6,1-1,0-2,0,2,2,1,2,0,1,1,7
4280109,14,2-4,1-2,0-0,0,1,1,0,1,0,3,2,5
4278481,23,1-3,0-0,2-2,0,4,4,3,0,0,1,3,4
3904625,24,3-5,0-0,1-6,0,8,8,0,0,5,2,2,7
3132062,35,5-13,3-7,8-9,2,3,5,0,1,0,2,0,21
3136493,29,3-10,1-2,4-4,2,6,8,1,2,0,3,2,11
3912281,29,1-1,1-1,0-0,0,3,3,4,2,0,1,1,3
4396674,1,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
3904623,16,1-4,0-0,3-6,1,3,4,1,0,1,1,2,5
3904624,5,0-0,0-0,0-0,0,1,1,0,0,0,1,1,0
3132374,9,0-4,0-3,0-0,0,0,0,1,0,1,0,1,0
4066487,9,2-3,0-1,4-4,0,0,0,1,0,0,1,1,8
4396671,2,1-1,1-1,0-0,0,0,0,0,0,0,0,0,3
4396672,2,0-1,0-0,0-0,0,0,0,0,0,0,1,0,0
4396673,16,3-4,2-2,0-0,3,2,5,0,1,0,1,2,8
