NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3904749,32,3-8,2-4,0-0,2,2,4,2,0,0,2,3,8
4066773,23,2-8,1-4,2-5,4,3,7,0,0,0,1,2,7
4066775,34,5-14,1-5,0-0,0,6,6,1,0,1,2,1,11
4396589,26,1-9,1-2,4-4,1,2,3,2,0,0,2,3,7
3913216,11,0-4,0-3,0-0,0,0,0,0,0,0,0,0,0
3904748,10,0-1,0-0,0-0,1,1,2,0,0,0,0,2,0
4279162,24,2-8,1-4,2-3,0,4,4,0,0,0,0,2,7
4284136,4,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4396590,9,0-1,0-1,0-0,0,1,1,1,0,0,1,1,0
4396591,4,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
4396592,14,0-3,0-2,0-0,0,1,1,2,0,0,2,2,0
4279161,9,1-6,0-3,0-0,0,3,3,1,1,0,1,2,2
3911896,9,0-0,0-0,0-0,0,0,0,0,0,0,2,1,0
4065804,29,6-13,3-8,0-0,1,7,8,1,0,0,1,1,15
3906519,33,3-8,0-2,0-0,0,2,2,2,1,2,2,3,6
4397086,16,1-3,1-2,2-2,0,1,1,0,1,2,0,3,5
4065805,32,5-16,2-12,3-4,0,8,8,7,0,0,2,2,15
4278569,23,4-5,0-0,3-6,5,5,10,0,0,3,2,4,11
4278572,15,3-6,1-3,0-0,2,4,6,0,0,2,0,0,7
4295180,24,2-6,1-2,1-2,2,5,7,0,0,0,0,2,6
3906524,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3906465,16,0-3,0-3,2-2,0,5,5,2,0,0,1,0,2
