NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278263,25,1-5,0-0,1-2,1,3,4,0,0,0,0,5,3
4278260,9,0-1,0-0,0-0,0,0,0,0,1,0,1,2,0
3907780,35,4-10,0-0,2-2,1,2,3,5,1,0,2,2,10
4066450,34,7-14,6-12,0-0,1,1,2,1,2,0,0,1,20
4278257,35,5-16,1-7,3-4,0,2,2,2,2,0,1,1,14
4278259,4,0-0,0-0,0-0,0,0,0,1,0,0,1,0,0
4066799,10,0-0,0-0,0-0,1,1,2,1,0,0,0,5,0
3907779,21,0-0,0-0,0-0,2,0,2,0,0,1,1,2,0
3141193,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4066796,12,3-4,0-1,3-4,0,3,3,0,0,0,1,3,9
4396629,14,1-3,0-0,0-0,1,2,3,1,0,0,0,2,2
3134914,35,1-2,0-0,4-5,4,7,11,2,0,0,4,3,6
4395727,13,1-1,0-0,0-0,3,2,5,1,1,1,0,1,2
4395725,37,7-13,1-3,4-5,0,3,3,2,1,0,2,2,19
4395722,26,1-2,0-1,2-2,0,3,3,1,0,0,4,3,4
4395723,34,3-12,1-5,0-0,2,5,7,4,1,0,0,1,7
4278076,4,1-2,0-0,0-0,1,0,1,0,0,0,0,0,2
4278078,26,6-8,0-0,4-7,0,2,2,1,0,1,3,2,16
4395724,17,2-5,2-3,0-0,0,2,2,0,1,0,0,1,6
4278072,8,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
