NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3945564,37,6-15,0-0,7-7,10,7,17,5,0,1,2,4,19
3945566,29,4-6,3-4,6-7,0,2,2,6,2,0,3,4,17
3147501,38,7-16,4-7,2-2,0,3,3,2,2,0,4,2,20
4278038,23,1-3,0-1,0-0,0,1,1,2,0,0,3,2,2
4278039,30,7-14,5-10,0-0,0,3,3,3,3,0,2,3,19
4395681,13,1-1,0-0,0-0,0,1,1,0,1,0,0,0,2
67275,30,1-6,1-6,0-0,0,3,3,3,0,0,1,3,3
3911620,30,5-8,4-5,0-0,0,5,5,3,1,1,2,3,14
4277908,29,5-7,0-0,2-3,3,2,5,0,0,0,0,2,12
3138196,29,3-8,2-6,0-0,2,2,4,3,1,0,1,1,8
3911619,27,4-7,2-5,0-0,0,1,1,4,0,0,1,4,10
4395651,30,9-16,5-11,4-5,2,5,7,6,4,1,3,2,27
4395652,20,7-12,2-3,7-7,2,4,6,3,1,0,2,0,23
4277912,1,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4277910,2,2-3,0-0,0-0,1,0,1,0,0,0,0,0,4
4065674,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4065675,12,0-3,0-1,0-0,0,1,1,2,0,0,0,0,0
4065676,7,0-0,0-0,2-2,0,1,1,1,1,0,3,1,2
4277906,3,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4277911,2,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
4395650,7,1-2,1-2,0-0,0,0,0,2,1,0,0,0,3
