NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066785,31,3-9,0-1,7-9,1,10,11,0,1,4,4,3,13
4397178,20,1-2,0-1,5-6,1,2,3,0,1,0,2,2,7
4278371,34,5-16,2-5,8-8,0,1,1,4,2,0,3,3,20
4066786,32,6-11,3-5,0-0,0,2,2,5,2,0,3,3,15
3924873,33,4-7,3-5,1-2,3,3,6,2,0,5,0,3,12
4278372,5,0-1,0-0,0-0,0,1,1,0,0,0,1,2,0
4397180,13,1-2,0-0,0-0,0,2,2,0,0,0,1,1,2
4066788,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4397181,8,1-3,0-0,0-0,0,0,0,1,1,0,1,0,2
4397179,20,1-5,0-2,2-2,2,2,4,0,0,0,1,2,4
4073583,1,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
4073584,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278932,30,2-10,0-0,0-0,1,6,7,0,4,2,0,5,4
4278930,9,1-2,0-0,0-0,0,2,2,0,0,0,1,2,2
4278931,34,3-6,1-4,2-2,0,1,1,0,1,0,3,3,9
3906683,35,3-8,1-2,7-8,0,4,4,6,0,0,5,1,14
4397470,37,4-9,1-5,7-10,2,4,6,1,4,1,3,3,16
4397471,10,0-1,0-0,1-2,0,0,0,0,1,0,1,3,1
4066971,9,0-0,0-0,2-2,0,1,1,0,1,1,2,2,2
4397472,31,3-7,1-3,3-5,1,3,4,0,1,0,0,1,10
4402834,5,1-1,1-1,0-0,0,0,0,0,0,0,0,0,3
