NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4396585,17,1-1,0-0,2-2,0,6,6,1,0,2,1,3,4
3913169,35,4-10,1-4,16-20,2,5,7,2,0,0,1,2,25
4396584,32,3-5,3-5,4-5,1,2,3,1,0,0,2,0,13
4278239,39,3-8,0-2,4-6,0,2,2,1,0,0,5,3,10
4278240,23,1-6,1-1,0-0,2,4,6,2,1,2,1,2,3
4278243,10,0-1,0-0,0-0,0,1,1,0,0,1,1,2,0
4396587,2,0-1,0-0,0-0,1,0,1,0,0,0,0,0,0
4396583,18,3-3,0-0,4-4,2,3,5,0,2,2,1,2,10
4066768,15,0-4,0-2,4-4,3,0,3,0,0,0,0,4,4
4278241,2,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
4278242,7,0-3,0-1,0-0,0,0,0,0,0,0,1,3,0
4279705,25,1-4,0-2,0-0,1,2,3,0,1,2,2,3,2
4279706,27,7-14,0-0,10-11,4,6,10,0,1,5,1,4,24
3948706,24,2-5,0-3,0-0,1,1,2,1,0,0,0,1,4
4279703,22,1-8,0-3,4-4,1,1,2,2,2,0,0,4,6
4398108,9,0-3,0-2,0-2,0,2,2,0,1,0,1,3,0
4398107,31,2-6,2-5,0-0,0,2,2,0,1,0,1,2,6
4279701,13,4-6,0-0,2-3,1,0,1,1,0,0,1,1,10
3138468,3,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4398103,19,1-5,0-1,0-1,0,2,2,3,0,1,2,5,2
4398104,13,2-5,1-4,0-0,1,0,1,2,0,0,1,4,5
4398106,14,1-4,0-0,1-2,2,1,3,1,1,0,0,5,3
