NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3914279,39,5-11,1-2,4-4,5,11,16,1,0,0,1,1,15
4067103,25,3-4,1-1,2-5,1,3,4,0,0,0,3,4,9
4280044,36,3-5,1-1,7-8,0,3,3,7,0,0,7,5,14
3914278,41,10-15,4-7,4-6,0,0,0,3,0,0,0,4,28
4067102,36,3-9,1-6,2-6,1,5,6,1,0,0,1,3,9
4397649,9,1-5,1-5,0-0,1,1,2,0,0,0,0,0,3
4280043,15,3-3,0-0,4-7,1,1,2,0,0,1,2,4,10
4397650,11,0-4,0-3,0-0,0,0,0,0,0,0,0,0,0
3914281,2,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4067104,11,0-1,0-1,0-0,0,0,0,0,1,0,0,0,0
3919423,35,5-10,0-1,3-4,2,8,10,1,4,0,0,2,13
4066517,17,3-3,0-0,0-0,0,3,3,0,0,0,2,5,6
3936100,42,4-14,0-6,5-5,2,3,5,4,0,1,3,4,13
4397220,35,4-8,0-1,10-11,0,2,2,4,0,0,5,2,18
4397221,32,4-8,1-4,1-2,0,0,0,1,1,1,1,1,10
4397224,16,3-6,0-0,2-4,3,2,5,0,0,3,0,5,8
4278410,17,2-4,2-4,0-0,0,2,2,0,1,0,1,3,6
3919421,13,4-7,1-3,1-1,0,1,1,2,1,0,0,2,10
4397222,18,0-0,0-0,1-4,0,1,1,1,1,0,0,3,1
