NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3904629,27,4-7,0-0,1-3,2,3,5,1,1,0,0,2,9
4065669,40,4-13,4-10,5-5,2,1,3,0,0,0,1,0,17
4277889,32,7-17,3-8,2-2,1,1,2,1,1,0,2,0,19
3130509,12,1-4,0-2,0-2,0,0,0,0,0,0,2,1,2
3904628,38,1-6,0-3,2-2,2,9,11,7,0,0,3,4,4
4079701,27,1-1,0-0,0-0,1,5,6,1,0,0,0,2,2
4280266,21,1-5,1-5,0-0,0,1,1,0,1,0,0,1,3
4395635,3,0-3,0-1,0-0,1,0,1,0,0,0,0,0,0
3945564,28,8-12,1-2,2-3,3,7,10,4,0,0,1,3,19
67275,34,5-9,4-8,0-0,1,7,8,0,1,0,0,4,14
3147501,29,2-7,1-4,0-0,0,3,3,2,0,1,0,0,5
4278038,32,3-4,0-0,0-0,1,1,2,5,1,1,1,2,6
4278039,35,4-8,2-5,2-2,0,3,3,6,1,0,2,0,12
4278040,12,1-5,0-1,0-0,2,1,3,0,0,0,3,3,2
4395681,22,3-6,2-4,2-2,0,3,3,0,1,0,1,2,10
4395682,8,1-3,1-3,0-0,0,2,2,0,0,1,1,1,3
