NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4067091,28,11-11,0-0,1-1,1,7,8,0,0,0,1,2,23
4284080,31,3-10,0-6,2-3,2,4,6,1,0,0,2,1,8
4397607,26,3-6,0-2,1-1,1,2,3,0,5,0,1,4,7
4397608,35,5-7,2-3,3-3,0,0,0,10,1,0,6,3,15
3948826,30,3-12,1-7,0-0,0,4,4,4,0,0,3,2,7
4397611,8,1-2,1-2,0-1,0,1,1,0,0,0,1,2,3
4284076,12,1-3,1-3,0-0,0,1,1,0,0,0,0,1,3
4397609,17,6-9,0-1,2-2,1,0,1,3,1,0,0,3,14
3948830,9,2-3,1-2,0-0,0,1,1,0,0,0,1,3,5
3155887,4,0-0,0-0,0-0,0,0,0,1,1,0,0,2,0
4396567,11,4-5,0-1,0-0,0,1,1,2,0,0,1,4,8
3130753,37,6-11,1-3,2-4,3,4,7,4,3,0,1,3,15
3904617,27,2-2,0-0,0-0,1,1,2,5,0,0,2,2,4
3913243,34,9-13,4-7,3-6,0,5,5,2,0,0,2,2,25
4278235,31,5-8,0-2,9-10,1,4,5,3,2,0,1,3,19
4396568,3,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4396569,21,2-7,0-3,1-4,2,2,4,4,0,0,2,2,5
4396570,23,7-9,2-4,0-1,0,3,3,2,0,1,3,1,16
4396565,13,0-1,0-0,0-0,0,2,2,0,0,0,2,0,0
