NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4285366,32,6-9,0-0,1-2,2,6,8,0,0,0,0,1,13
4397793,24,1-6,0-2,2-2,2,6,8,0,0,1,0,2,4
4285365,28,2-9,0-1,0-0,1,5,6,2,2,0,3,1,4
4397790,17,2-6,0-3,0-1,1,2,3,4,0,0,0,3,4
3948728,34,9-19,5-10,2-2,0,3,3,3,3,0,5,2,25
4279695,3,0-2,0-1,0-0,0,0,0,0,0,0,0,0,0
3913161,8,1-2,1-2,0-0,0,2,2,2,0,0,0,0,3
4279693,13,0-0,0-0,0-0,0,1,1,0,0,0,0,1,0
4397788,3,0-0,0-0,0-0,0,1,1,0,0,0,1,0,0
4397789,8,1-1,1-1,0-0,0,0,0,0,0,0,1,0,3
4397791,19,1-4,1-4,0-0,1,1,2,1,0,0,0,2,3
4397792,11,1-2,0-1,0-0,0,1,1,1,0,0,4,2,2
3906466,26,3-9,0-0,2-2,2,2,4,0,0,1,0,3,8
4278492,24,3-3,2-2,0-0,0,3,3,2,2,1,0,0,8
3922045,35,3-10,3-7,3-4,0,6,6,3,0,0,3,1,12
4396809,29,2-7,0-3,2-2,0,4,4,2,0,0,3,2,6
4396810,39,6-17,1-10,4-4,0,5,5,5,2,0,0,3,17
4396816,8,1-2,0-0,0-0,1,0,1,0,0,0,0,2,2
4066856,22,3-4,1-1,0-0,1,4,5,0,1,2,2,0,7
3906467,10,2-3,0-0,0-2,2,0,2,0,0,0,1,0,4
4396815,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396812,5,1-4,1-4,0-0,0,1,1,0,0,0,0,1,3
