NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3133945,16,1-5,0-0,1-2,1,4,5,0,0,0,3,4,3
4402915,12,0-0,0-0,1-4,0,1,1,0,0,0,2,4,1
4402919,9,3-3,0-0,0-0,0,0,0,0,1,0,1,5,6
4280238,25,0-1,0-1,3-5,0,0,0,0,0,0,4,4,3
4280241,34,4-12,1-4,5-5,2,6,8,3,0,0,2,4,14
4402917,21,2-5,0-0,0-2,3,0,3,0,0,0,5,5,4
4398429,5,0-1,0-0,0-0,0,0,0,1,0,0,2,1,0
3155706,17,1-3,0-0,0-0,1,1,2,0,0,0,1,2,2
4067920,11,2-2,0-0,1-2,0,0,0,0,0,0,0,5,5
3138570,7,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4398430,20,2-8,0-2,2-2,1,1,2,1,0,0,0,1,6
4402918,13,1-2,0-0,0-0,0,1,1,0,0,0,1,2,2
4402916,10,2-3,2-3,2-2,0,0,0,1,1,0,1,2,8
4065666,21,3-4,1-2,1-2,0,3,3,2,0,0,4,3,8
3913239,21,1-2,0-1,0-0,2,3,5,3,1,0,1,3,2
3934623,12,4-5,0-0,5-5,2,2,4,0,0,1,1,3,13
4277878,18,4-5,2-3,3-3,0,1,1,1,0,0,1,4,13
3137221,22,2-6,1-4,0-0,0,2,2,3,0,0,2,3,5
4277883,18,7-11,1-3,5-6,3,4,7,0,2,1,0,2,20
66591,12,1-1,0-0,5-6,5,2,7,1,0,1,1,1,7
4277880,18,5-7,0-1,7-11,2,3,5,0,1,0,1,2,17
3133847,21,1-5,1-3,3-4,0,1,1,1,0,0,1,3,6
3908808,21,2-4,2-4,2-2,0,1,1,6,1,0,0,1,8
4277879,9,1-2,0-1,0-0,0,0,0,0,0,0,0,0,2
4395634,3,0-1,0-1,0-0,0,0,0,0,0,0,1,0,0
4277881,4,1-2,1-2,0-0,0,1,1,0,0,0,0,1,3
