NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278362,22,3-4,0-0,0-2,2,4,6,0,0,1,1,4,6
4278360,36,5-7,3-5,0-0,0,2,2,6,1,0,1,3,13
4396818,34,6-6,1-1,4-4,6,3,9,1,0,0,2,1,17
3908867,24,6-9,2-5,0-0,0,3,3,3,1,0,1,2,14
4066863,38,4-12,1-2,4-4,0,5,5,9,3,0,1,2,13
4278356,2,0-1,0-1,0-0,0,1,1,0,0,0,0,1,0
4278358,14,2-4,0-0,2-2,0,1,1,0,1,0,2,4,6
3908374,4,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4278359,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396819,8,1-5,1-3,0-0,0,1,1,0,0,0,0,0,3
4396817,17,3-7,3-5,0-0,0,0,0,0,0,0,1,2,9
4278497,34,4-6,0-1,1-4,0,9,9,3,1,1,1,2,9
4278495,35,6-16,0-7,1-1,1,0,1,2,0,0,0,0,13
3911841,18,1-5,0-2,4-5,0,1,1,2,1,0,3,1,6
3913163,26,5-8,1-3,3-3,0,4,4,1,1,0,1,1,14
4278493,35,2-6,0-0,1-2,1,1,2,7,1,0,2,2,5
4396838,6,0-2,0-0,0-0,0,0,0,0,0,0,0,2,0
4396836,6,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4066873,29,7-10,1-2,3-4,3,2,5,0,3,0,0,0,18
4066874,11,0-1,0-1,0-0,0,0,0,0,0,0,1,0,0
