NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4067390,35,4-6,0-1,6-8,3,3,6,0,0,0,3,1,14
4067360,26,3-6,1-1,0-0,5,1,6,0,3,4,0,4,7
4066233,34,2-10,2-9,0-0,1,3,4,2,0,0,0,3,6
4278490,37,8-16,4-6,0-0,4,5,9,1,0,0,3,2,20
4396807,40,7-22,1-8,0-0,0,5,5,6,3,0,3,0,15
4396802,2,0-1,0-1,0-0,0,0,0,0,0,0,0,2,0
4396804,12,1-2,0-0,0-0,3,0,3,0,0,2,0,3,2
4067358,1,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4396803,13,0-2,0-1,0-0,1,2,3,1,0,0,0,1,0
3138229,18,1-6,0-1,1-3,3,7,10,0,1,0,1,1,3
3908857,34,2-4,0-2,2-2,4,3,7,3,1,1,2,2,6
4278351,34,2-8,1-4,2-4,1,2,3,1,1,1,3,3,7
4278352,37,6-13,3-8,1-2,0,1,1,4,0,0,2,1,16
4066489,29,2-6,0-0,0-2,1,5,6,3,0,0,0,0,4
4278355,34,11-16,0-0,4-4,2,3,5,1,4,2,2,1,26
4396791,14,2-2,1-1,1-1,0,0,0,0,0,0,2,2,6
