NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3951877,33,7-14,0-4,4-5,2,6,8,0,1,3,1,2,18
3951878,24,4-7,1-4,0-0,3,2,5,0,2,1,1,5,9
3951879,37,5-15,3-6,3-3,0,1,1,4,0,0,0,4,16
4070762,40,5-19,2-6,3-4,0,3,3,3,1,0,0,3,15
4279786,40,5-11,2-3,2-2,0,15,15,3,2,0,1,3,14
4397621,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4279788,9,2-4,0-0,2-2,3,3,6,0,0,0,0,1,6
4072301,12,0-4,0-2,0-0,0,1,1,0,0,0,0,2,0
4067187,3,0-1,0-1,0-0,0,0,0,0,0,0,0,1,0
4067001,35,4-6,2-4,2-2,0,9,9,0,0,3,1,2,12
4279078,17,2-5,0-3,0-3,0,2,2,1,0,0,1,2,4
4279077,24,1-4,1-3,0-0,0,3,3,0,1,0,1,3,3
3132417,22,5-8,1-2,6-6,0,1,1,4,1,0,0,4,17
3155937,38,9-22,7-13,3-4,0,9,9,5,0,1,3,2,28
4397538,13,0-3,0-0,2-4,3,2,5,0,0,1,1,1,2
4397545,6,2-4,1-3,0-0,1,1,2,0,0,0,1,0,5
3138223,17,1-6,0-2,0-0,3,2,5,0,0,0,1,0,2
4397537,28,2-5,1-2,2-3,0,4,4,1,0,2,0,1,7
