NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3135054,34,2-7,1-5,0-0,0,3,3,0,0,1,2,2,5
3907824,20,3-4,0-0,1-3,3,8,11,1,0,5,3,3,7
3907823,27,3-8,0-2,3-4,2,3,5,1,0,0,2,5,9
4065656,34,4-13,0-1,11-12,5,4,9,3,2,0,1,4,19
4277854,26,0-6,0-4,2-4,0,2,2,1,1,0,1,2,2
4277850,14,2-3,0-0,0-0,2,2,4,1,2,0,0,2,4
4065660,11,3-6,0-1,3-4,1,0,1,0,1,1,0,5,9
4065657,10,2-5,1-4,0-0,0,0,0,0,0,0,2,4,5
3918723,17,1-4,0-3,0-0,1,1,2,1,1,0,1,3,2
4395630,3,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4277852,4,0-1,0-1,0-0,0,1,1,0,0,1,0,1,0
4278018,24,2-7,0-0,2-4,2,5,7,0,0,4,0,2,6
4278012,10,0-0,0-0,0-0,0,2,2,0,0,0,0,2,0
4395669,36,4-12,0-3,10-10,0,0,0,1,1,1,7,2,18
4395670,38,5-12,2-5,18-19,1,6,7,4,5,0,3,2,30
4395671,34,3-10,2-6,1-4,0,8,8,1,1,0,0,1,9
4278017,9,0-0,0-0,4-4,1,1,2,0,0,0,0,3,4
4278021,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278019,0,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4278016,20,0-1,0-1,0-0,0,0,0,0,0,1,0,3,0
3938916,21,2-4,1-2,3-4,2,2,4,0,0,0,1,3,8
4067470,8,0-0,0-0,0-1,1,2,3,2,0,0,1,1,0
