NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4396787,31,4-9,0-0,0-0,2,3,5,1,0,2,3,4,8
3904645,31,2-3,0-1,3-6,0,3,3,2,1,0,0,2,7
4070687,40,6-12,0-2,5-7,0,6,6,2,0,0,1,0,17
4278349,39,1-10,1-5,1-2,1,4,5,5,0,1,2,1,4
4278350,28,3-5,1-3,0-0,1,3,4,4,1,0,1,3,7
3904644,9,0-2,0-1,0-0,0,1,1,1,0,0,1,2,0
4278347,22,3-4,2-2,0-0,0,1,1,0,1,0,0,0,8
3911624,27,0-3,0-0,1-4,3,4,7,0,0,1,0,1,1
4397161,28,2-7,1-3,1-2,4,3,7,2,0,0,2,3,6
4066460,28,4-13,2-8,2-2,0,5,5,2,0,0,0,2,12
4066797,33,2-5,0-0,0-0,2,5,7,4,1,0,1,4,4
4278368,38,8-12,5-7,2-2,0,0,0,2,1,0,2,4,23
4397162,9,1-3,0-0,0-0,2,1,3,0,0,0,0,1,2
3946036,4,0-0,0-0,0-0,0,0,0,0,0,0,1,2,0
3149936,5,1-2,0-0,0-0,1,2,3,0,0,0,0,1,2
3947017,13,2-6,0-2,0-0,1,0,1,1,0,0,1,1,4
4397160,15,0-1,0-1,0-2,0,1,1,2,0,0,2,0,0
