NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4398068,30,2-4,0-0,0-0,1,1,2,1,0,0,2,4,4
3921418,22,1-2,0-1,1-1,0,2,2,2,0,1,1,1,3
4398066,31,2-8,1-3,0-0,0,2,2,3,0,0,3,2,5
3947187,20,2-5,0-2,0-0,0,2,2,2,0,0,2,0,4
4067791,18,5-7,1-1,2-3,1,1,2,1,0,1,3,3,13
3947189,12,3-4,0-0,0-1,2,1,3,1,0,0,0,2,6
3947185,3,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4398069,8,2-5,0-1,1-1,1,2,3,0,0,0,1,0,5
4398067,10,0-0,0-0,0-0,0,0,0,1,0,0,0,1,0
3132539,16,1-1,1-1,0-0,0,2,2,3,2,0,1,0,3
3947184,26,5-11,1-6,5-6,1,1,2,1,0,1,1,1,16
4278294,4,0-1,0-1,0-0,0,0,0,0,0,0,1,0,0
4066494,28,7-11,3-6,1-1,2,2,4,1,1,0,0,2,18
4278297,21,4-9,1-4,2-2,2,2,4,3,2,1,1,3,11
4067251,22,4-6,1-3,0-0,1,1,2,2,1,0,1,2,9
3907804,30,7-13,5-10,0-0,0,0,0,3,0,0,0,1,19
3936293,31,6-9,0-2,0-0,1,9,10,10,3,0,1,0,12
4396640,6,1-1,0-0,1-1,1,1,2,0,1,1,0,2,3
4396638,26,2-6,0-0,3-4,5,3,8,1,1,0,1,0,7
4396639,6,1-1,0-0,1-1,0,1,1,2,0,0,0,0,3
3915194,19,3-9,1-2,0-0,2,2,4,2,0,1,1,2,7
4278296,11,0-2,0-2,2-2,0,0,0,0,1,0,1,1,2
