NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4072836,22,2-8,2-7,2-4,3,4,7,2,0,0,3,3,8
4287389,21,2-6,0-3,1-2,0,2,2,0,0,0,0,3,5
3950480,26,5-11,1-2,1-2,1,1,2,0,3,0,2,1,12
4072838,21,0-3,0-3,0-0,0,4,4,3,1,0,4,0,0
4403945,24,1-8,0-2,0-0,1,1,2,0,1,0,3,0,2
4403948,13,1-3,1-2,0-0,0,1,1,0,0,0,1,1,3
4403951,17,4-6,1-3,0-0,0,1,1,0,0,0,1,3,9
4403952,4,0-0,0-0,0-0,1,0,1,1,0,0,0,0,0
4072839,11,0-2,0-1,2-2,0,0,0,0,0,0,1,0,2
4403946,7,0-1,0-0,1-2,0,1,1,0,0,0,1,0,1
4403947,11,0-3,0-1,0-0,2,1,3,0,2,0,2,0,0
4403944,6,1-2,1-2,0-0,0,0,0,0,1,0,0,1,3
4403953,7,0-3,0-0,0-0,0,1,1,0,0,0,1,1,0
4403950,10,0-3,0-2,0-0,0,0,0,1,0,0,1,0,0
4279162,30,7-8,1-2,4-7,2,9,11,0,0,0,4,1,19
4066773,19,6-7,0-0,0-0,3,6,9,0,1,0,0,1,12
3904749,25,7-10,2-3,0-0,2,2,4,3,1,0,1,0,16
4396589,21,4-7,2-4,0-2,1,5,6,6,2,0,2,0,10
3913216,15,3-5,2-4,1-1,0,0,0,0,0,2,0,0,9
3904748,9,1-1,0-0,1-2,1,4,5,2,1,0,2,2,3
4066775,20,2-5,1-3,0-0,0,4,4,2,2,0,3,3,5
4279161,12,1-1,0-0,0-0,0,1,1,3,1,0,1,2,2
4396590,12,2-9,1-6,0-0,0,1,1,2,1,0,2,0,5
4396591,17,2-4,1-3,0-0,0,2,2,1,0,1,0,1,5
4396592,17,3-7,1-2,0-0,1,2,3,5,1,0,0,2,7
4284136,3,0-1,0-1,0-0,0,0,0,0,1,0,1,0,0
