NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3914073,24,7-13,0-1,0-0,4,5,9,2,0,0,3,3,14
4279878,32,6-12,0-0,0-0,1,3,4,1,1,0,2,4,12
4067181,36,9-18,6-10,0-0,0,3,3,1,1,0,2,3,24
4279873,35,2-8,0-3,4-8,0,2,2,7,2,1,3,2,8
4279876,30,0-8,0-6,2-2,1,4,5,3,2,0,1,4,2
4279875,9,0-0,0-0,0-0,0,0,0,0,0,0,0,4,0
4398330,3,1-2,0-0,0-0,1,1,2,0,0,0,0,0,2
4398331,13,2-3,1-1,0-0,1,3,4,0,1,2,0,3,5
4398329,11,1-3,0-2,1-2,0,0,0,0,0,0,0,1,3
4067184,7,0-2,0-1,0-0,0,0,0,0,0,0,1,0,0
4279877,0,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4066446,35,7-15,1-6,6-7,2,6,8,2,1,0,1,2,21
4278031,36,6-19,1-4,4-5,1,11,12,2,2,0,3,2,17
3136471,28,4-5,0-0,6-8,7,3,10,0,1,6,2,4,14
4395676,25,1-7,1-5,0-0,0,3,3,2,0,0,1,1,3
4065722,39,7-15,0-1,9-10,0,3,3,3,0,0,1,2,23
4278032,13,1-1,0-0,0-0,0,1,1,0,2,0,2,3,2
4278033,9,2-4,0-0,0-0,4,4,8,0,0,1,0,3,4
4395673,15,0-2,0-0,0-0,0,0,0,2,0,1,4,1,0
