NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278269,34,5-7,2-3,3-4,3,1,4,2,1,0,1,1,15
4278274,31,7-14,0-0,0-1,2,5,7,1,1,0,4,3,14
4278268,27,4-11,1-5,1-3,1,2,3,3,2,1,6,2,10
4278275,34,6-10,5-7,2-2,0,4,4,3,0,0,3,3,19
3130704,15,1-2,1-1,0-0,0,1,1,2,0,0,0,1,3
4398025,9,1-1,0-0,0-0,0,1,1,0,0,0,1,1,2
4398021,6,0-0,0-0,0-0,0,1,1,1,0,0,0,1,0
3149055,28,0-2,0-1,2-4,0,7,7,3,1,0,2,1,2
4067650,16,3-8,2-6,0-0,0,0,0,0,0,0,0,1,8
4079701,24,2-3,0-1,2-2,1,2,3,1,1,1,1,4,6
3904629,34,6-8,0-0,3-4,4,7,11,2,2,4,1,0,15
4277889,31,5-9,1-2,3-5,1,4,5,4,0,0,4,1,14
4065669,34,4-12,3-10,2-2,1,4,5,4,0,0,0,2,13
3904628,33,6-12,4-7,1-2,1,4,5,2,3,2,3,1,17
4280266,17,2-5,2-5,0-0,2,2,4,2,0,0,1,2,6
3130509,27,4-8,1-3,0-2,0,1,1,2,3,0,4,3,9
