NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3919450,30,2-9,0-0,2-8,3,6,9,5,0,0,6,4,6
3919448,31,8-9,0-0,7-11,6,7,13,0,1,2,4,4,23
4279900,28,0-8,0-5,0-0,1,1,2,0,0,2,1,2,0
4279902,33,3-8,2-4,2-2,1,5,6,3,0,0,3,1,10
3136745,19,2-6,2-3,2-2,0,3,3,0,0,0,5,5,8
4398381,18,2-3,0-1,0-0,0,3,3,0,0,1,1,0,4
4398382,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4398375,20,2-5,0-1,0-0,1,1,2,0,4,0,2,2,4
4398376,19,0-4,0-0,6-6,0,3,3,2,0,1,4,0,6
4279899,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3912845,12,1-4,0-1,0-0,1,2,3,0,0,0,1,2,2
4278280,30,11-17,2-5,6-7,4,6,10,0,2,0,1,4,30
4396632,28,0-6,0-6,0-0,0,1,1,3,1,0,1,1,0
4396633,25,3-9,0-1,2-2,1,4,5,4,2,1,2,3,8
3907788,32,8-13,2-3,0-2,2,2,4,1,0,2,3,2,18
4278286,13,1-1,0-0,0-0,1,0,1,0,0,1,1,1,2
4278282,20,2-8,0-0,0-0,2,3,5,1,0,1,2,2,4
4278283,16,3-7,1-1,0-0,0,2,2,2,5,0,2,4,7
4396634,12,1-4,1-3,0-0,1,2,3,2,2,0,1,4,3
4396637,12,1-5,0-4,0-0,0,0,0,0,2,0,0,2,2
