NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3130746,35,4-11,0-2,3-3,1,7,8,3,1,0,2,5,11
3917980,41,4-7,0-0,2-5,3,3,6,2,6,1,3,3,10
3917978,45,8-15,4-9,3-3,0,1,1,3,1,0,5,2,23
3917979,43,7-15,0-3,12-14,1,3,4,2,2,0,1,4,26
4278214,38,1-7,1-6,1-2,1,3,4,0,3,0,0,0,4
4395887,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395892,1,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4395893,1,0-0,0-0,0-0,0,0,0,0,0,0,1,1,0
3130743,8,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4395888,13,1-2,1-2,2-2,1,2,3,0,0,0,0,1,5
4065637,37,5-12,1-4,2-3,3,7,10,1,0,2,0,5,13
4395617,36,1-2,0-1,2-2,4,6,10,0,0,1,6,4,4
4395618,38,3-11,2-6,0-1,2,2,4,1,0,1,3,4,8
4395619,9,1-4,0-2,0-0,1,1,2,0,0,0,2,0,2
4065635,45,14-23,5-8,11-14,1,9,10,3,5,2,7,2,44
3943609,7,2-2,0-0,0-0,0,0,0,0,0,0,0,2,4
3135095,36,1-3,0-1,0-0,0,0,0,4,0,0,0,4,2
3936313,17,0-2,0-1,1-2,1,0,1,0,0,0,1,3,1
