NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3908374,13,0-7,0-0,0-0,2,1,3,2,0,1,2,1,0
4278356,34,5-9,3-4,0-0,4,1,5,0,3,1,2,3,13
3908867,34,7-18,3-6,0-0,1,1,2,7,0,0,1,2,17
4066863,35,7-12,4-6,0-0,2,12,14,5,1,0,0,1,18
4278360,30,2-6,1-3,2-2,1,9,10,4,3,1,2,3,7
4278362,19,5-7,0-0,0-1,2,0,2,0,0,0,0,1,10
4278358,12,1-4,0-0,0-0,1,0,1,1,0,1,0,2,2
4278359,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4066862,15,4-9,3-7,4-5,0,1,1,0,0,0,0,1,15
4396817,6,1-2,1-2,0-0,0,0,0,0,0,0,0,1,3
4278361,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4066508,36,5-13,1-6,6-6,2,2,4,1,0,0,3,2,17
4278393,21,3-8,3-7,1-2,0,4,4,0,0,2,0,1,10
4278395,25,1-4,0-3,0-0,0,5,5,1,0,0,1,3,2
3911628,36,6-13,3-6,2-4,1,2,3,3,2,0,3,2,17
4397194,33,2-5,0-2,5-6,1,4,5,3,0,0,2,1,9
3911632,7,0-1,0-1,0-0,0,1,1,0,0,0,1,0,0
4066512,12,0-4,0-3,0-0,1,2,3,1,0,4,1,1,0
3133856,13,0-0,0-0,0-0,0,3,3,0,0,3,0,1,0
3911629,16,1-4,0-2,3-4,1,2,3,0,0,0,2,1,5
4066511,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
