NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3912845,15,1-2,0-1,2-3,0,2,2,0,0,0,1,1,4
4278282,24,1-4,0-2,4-4,3,4,7,0,1,0,2,3,6
4396632,20,1-6,1-5,0-0,0,2,2,2,0,0,1,1,3
4396634,18,0-3,0-2,0-0,1,1,2,2,0,0,3,1,0
3907788,33,4-9,1-2,7-8,1,7,8,2,1,0,4,1,16
4278284,12,0-1,0-0,2-2,0,1,1,0,0,0,0,2,2
4278280,35,6-12,2-5,3-5,2,3,5,2,1,1,2,4,17
4278283,26,10-13,4-6,1-2,0,1,1,1,0,0,1,3,25
4396633,17,2-2,0-0,0-0,0,1,1,4,0,0,3,3,4
4278259,21,2-5,1-4,0-0,3,0,3,2,1,1,0,0,5
4278260,8,2-4,0-0,0-0,1,0,1,0,2,1,1,4,4
3907780,32,4-8,1-3,2-2,0,5,5,7,3,0,4,1,11
4066450,36,8-14,6-11,0-1,2,4,6,1,1,1,2,2,22
4278257,24,3-10,3-10,2-2,2,1,3,2,2,0,0,3,11
4278263,13,2-6,0-0,0-0,2,0,2,0,1,1,0,2,4
4066799,18,1-2,0-0,2-4,4,2,6,1,1,0,1,4,4
4396629,24,7-13,1-5,4-4,3,6,9,1,1,0,1,2,19
4066796,24,4-11,0-1,2-3,1,2,3,6,2,0,1,3,10
