NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066785,29,1-8,0-1,4-7,2,8,10,0,0,1,1,3,6
4397178,24,1-3,0-0,0-0,1,1,2,0,0,0,4,2,2
4397179,37,7-14,4-6,0-0,2,4,6,0,1,0,1,1,18
4066786,36,2-10,1-4,6-6,0,1,1,6,5,0,5,2,11
3924873,21,2-5,0-3,1-3,1,3,4,2,1,0,4,5,5
4397180,31,4-8,1-4,0-0,2,8,10,2,1,0,2,2,9
4278372,8,0-0,0-0,0-0,0,1,1,0,0,2,0,3,0
4397181,14,1-4,0-0,0-0,0,1,1,0,0,0,0,0,2
3149900,20,1-1,0-0,2-4,0,4,4,1,1,1,3,2,4
4278403,37,5-12,0-0,0-4,3,8,11,1,3,3,0,4,10
4278402,30,1-5,1-2,0-0,3,6,9,3,2,1,3,3,3
3136535,39,5-12,1-6,2-4,0,2,2,5,0,0,2,1,13
3147687,39,8-13,4-7,4-6,1,3,4,1,3,0,1,1,24
4397200,16,1-6,1-4,1-1,2,3,5,1,0,0,1,2,4
4397198,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4397199,13,0-5,0-1,2-4,1,1,2,1,0,0,2,1,2
3131633,4,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
