NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066390,27,1-8,1-5,4-4,0,4,4,1,0,0,1,3,7
4066477,29,6-7,0-0,3-4,1,4,5,1,0,0,2,3,15
4066479,30,3-8,2-6,1-2,0,0,0,2,0,0,0,1,9
3906684,28,3-9,2-6,7-7,2,1,3,0,1,0,1,2,15
3907811,31,3-8,1-4,4-6,0,2,2,3,1,0,3,2,11
4066924,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278407,28,3-6,1-4,0-0,0,6,6,2,0,0,1,3,7
4278408,24,4-9,0-1,1-1,2,2,4,0,0,0,2,0,9
4067070,2,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4278332,25,1-3,1-2,0-0,1,3,4,3,1,0,0,4,3
4066472,12,1-1,0-0,0-0,3,3,6,1,1,0,1,3,2
4066471,31,7-13,2-6,7-7,0,3,3,1,0,0,3,3,23
4278333,32,6-12,1-4,0-0,2,1,3,3,0,1,0,3,13
3934628,38,9-19,4-9,2-2,0,5,5,7,1,0,2,0,24
4278334,20,4-5,0-0,2-4,2,0,2,1,2,2,1,4,10
4278335,23,2-5,1-4,1-2,1,4,5,0,1,0,1,1,6
4066469,19,1-3,1-3,0-0,0,2,2,3,0,0,1,2,3
