NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4395625,37,4-14,2-4,3-6,2,5,7,4,1,0,4,2,13
4395627,35,7-19,4-14,4-5,0,3,3,2,1,1,2,2,22
4395628,32,9-15,1-4,8-9,4,8,12,0,3,1,1,4,27
4065652,12,1-3,0-1,0-0,1,1,2,0,1,0,1,0,2
4395626,40,2-10,0-4,2-2,1,4,5,2,2,0,0,2,6
4065650,13,0-0,0-0,1-2,3,3,6,0,2,0,1,3,1
4065653,13,0-0,0-0,0-0,0,1,1,0,0,0,1,1,0
4277845,12,0-2,0-1,0-0,0,2,2,2,2,0,0,3,0
4277846,6,0-0,0-0,0-0,0,1,1,0,0,0,1,0,0
3913239,30,5-8,1-4,4-5,1,5,6,0,1,1,3,3,15
4277883,36,9-16,5-8,0-0,0,12,12,3,2,0,1,2,23
4277880,18,1-4,1-3,0-2,4,5,9,0,1,1,1,3,3
3133847,19,2-8,0-2,0-0,0,2,2,1,0,0,2,0,4
3137221,33,0-4,0-1,0-0,0,3,3,12,0,0,6,0,0
3934623,22,4-7,2-3,4-4,2,1,3,0,1,1,1,3,14
4277878,17,3-7,0-3,0-0,1,0,1,0,1,0,3,2,6
3908808,25,1-6,0-3,2-2,1,1,2,1,0,0,0,4,4
