NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4396585,15,1-2,0-0,0-0,1,1,2,0,2,3,0,2,2
3913169,39,6-16,2-7,5-6,1,1,2,3,1,3,4,5,19
4278239,39,8-17,2-6,3-3,1,11,12,6,3,0,8,3,21
4278240,30,3-9,2-6,5-7,1,4,5,1,1,0,4,5,13
4278241,9,0-3,0-2,0-0,0,0,0,0,1,0,0,2,0
4278243,20,1-2,0-0,2-2,0,5,5,0,0,0,2,1,4
4396583,17,0-3,0-0,2-2,1,1,2,2,0,2,0,3,2
4396584,35,4-7,3-5,3-4,2,1,3,0,1,0,2,4,14
4066768,15,2-5,0-2,0-0,2,6,8,1,1,0,0,5,4
4278242,6,0-1,0-0,0-0,0,0,0,1,0,0,0,0,0
4278308,42,4-9,1-3,6-10,3,11,14,0,0,0,1,2,15
4396642,28,4-5,0-0,5-5,1,3,4,0,0,3,2,3,13
4278306,42,7-14,2-5,15-20,1,4,5,5,7,0,4,4,31
4278307,19,0-3,0-2,3-3,0,2,2,0,1,0,0,2,3
3922039,31,2-10,0-4,0-4,1,3,4,4,4,0,6,4,4
4278083,7,0-0,0-0,1-2,0,0,0,0,1,1,1,2,1
4396649,13,2-5,0-0,0-0,0,1,1,0,0,0,0,0,4
4396643,2,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
3136177,24,2-3,2-2,0-0,0,1,1,1,1,0,0,1,6
4396641,17,1-6,0-2,3-4,0,2,2,2,0,0,1,2,5
