NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3132540,28,3-5,0-0,0-2,2,5,7,1,2,0,3,2,6
4067568,34,2-11,2-6,2-2,5,3,8,1,3,0,0,2,8
3906508,27,5-11,0-3,2-3,3,6,9,1,3,2,4,4,12
3907587,25,1-13,0-9,0-0,1,0,1,0,1,0,1,1,2
4280187,34,3-8,0-0,1-3,2,6,8,5,1,0,0,3,7
4066992,5,1-1,0-0,0-0,0,0,0,0,0,0,0,4,2
4067982,8,3-3,0-0,0-0,0,3,3,0,0,1,1,1,6
4395993,5,1-1,0-0,0-0,1,0,1,0,0,0,1,0,2
4280186,24,2-6,1-4,3-3,0,2,2,1,1,0,1,1,8
4395994,10,0-2,0-2,0-0,0,1,1,0,0,0,1,0,0
4278259,26,0-1,0-1,0-0,0,1,1,1,0,0,2,2,0
4278260,17,1-2,0-0,0-0,0,8,8,1,1,3,1,4,2
3907780,37,3-7,1-2,1-3,1,0,1,2,1,0,2,2,8
4066450,39,2-11,2-9,1-2,1,11,12,2,1,0,1,2,7
4278257,37,8-22,3-11,4-5,1,2,3,4,2,0,3,2,23
4066799,23,5-6,0-0,2-3,6,2,8,0,0,4,3,2,12
4396629,17,2-5,0-0,2-4,2,2,4,1,0,0,1,1,6
3141193,4,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
