NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4067390,23,6-11,3-5,1-1,3,9,12,1,0,1,0,2,16
4067360,22,2-3,0-0,7-10,1,11,12,2,0,1,1,3,11
4278490,32,3-7,2-3,4-6,1,4,5,2,0,0,2,2,12
4066233,31,2-9,1-7,2-2,1,1,2,1,2,0,0,1,7
4396807,33,5-10,2-5,2-2,0,3,3,4,2,1,5,1,14
4396802,6,1-2,0-0,0-1,0,1,1,0,0,0,1,1,2
4396804,14,1-2,0-0,0-0,0,2,2,0,1,1,1,4,2
4067358,24,3-8,3-6,1-2,0,2,2,4,3,0,3,2,10
4396800,15,0-2,0-1,0-0,0,2,2,2,0,0,2,1,0
3906466,26,2-7,0-1,2-4,4,6,10,0,1,0,0,3,6
4066856,21,3-8,0-0,2-2,4,6,10,1,1,0,1,4,8
3922045,37,3-14,1-10,0-0,0,1,1,3,1,0,3,2,7
4396809,27,2-7,1-3,1-2,0,1,1,1,2,2,1,4,6
4396810,37,7-20,3-12,1-2,1,3,4,5,0,0,0,0,18
4396816,11,0-0,0-0,0-0,1,1,2,0,0,0,2,4,0
3906467,5,0-1,0-0,0-0,0,1,1,1,0,0,1,1,0
4278492,22,3-4,3-4,1-1,0,4,4,1,4,0,2,0,10
4396812,14,4-7,2-4,1-1,0,1,1,1,0,0,0,1,11
