NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4397954,30,1-4,0-1,0-0,0,3,3,3,0,0,1,1,2
4279857,11,0-4,0-2,0-0,0,0,0,1,1,0,3,2,0
4279859,28,2-5,0-0,0-1,2,3,5,1,0,3,0,2,4
4397951,27,2-9,2-8,0-0,1,0,1,1,0,0,0,1,6
4067530,21,0-3,0-1,0-0,1,0,1,0,2,0,2,3,0
4067529,17,1-5,1-4,0-0,0,3,3,1,1,0,3,3,3
4397955,15,2-3,0-0,1-2,1,3,4,1,0,0,3,1,5
3938913,23,5-13,3-8,0-0,0,4,4,0,0,1,0,1,13
4067533,3,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4067528,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4067532,4,1-2,1-2,2-2,0,0,0,0,0,0,0,0,5
4397952,6,0-2,0-0,0-0,0,0,0,0,0,0,0,0,0
4397953,13,0-3,0-1,2-2,1,1,2,1,0,0,5,0,2
3945564,31,8-13,2-3,0-1,2,3,5,5,1,1,1,2,18
4278040,22,0-4,0-1,0-0,2,3,5,1,0,0,0,0,0
4395681,19,3-4,1-2,1-2,0,2,2,0,1,0,0,1,8
3147501,28,9-13,6-9,0-0,0,1,1,2,3,0,0,3,24
4278039,24,5-8,3-5,1-2,0,4,4,4,1,0,4,2,14
67275,23,5-8,3-5,2-4,2,4,6,1,1,1,0,5,15
4395682,6,1-4,1-4,0-1,0,0,0,0,0,0,0,0,3
4395683,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3945566,28,2-6,0-2,0-0,0,7,7,13,1,1,4,0,4
4278038,19,3-3,2-2,0-0,1,2,3,2,1,0,0,1,8
