NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3922029,29,3-12,2-7,2-4,2,3,5,1,1,0,3,5,10
4066728,9,0-0,0-0,0-0,0,3,3,1,0,0,0,0,0
4278238,39,3-10,3-7,0-0,0,2,2,4,1,1,1,4,9
4396576,29,3-9,2-4,0-0,0,4,4,3,0,0,2,1,8
3132469,38,6-12,5-8,1-1,1,5,6,3,0,0,5,3,18
4396577,1,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4396578,31,2-4,1-3,2-4,2,5,7,3,0,0,1,4,7
4066730,11,0-0,0-0,1-4,0,2,2,0,0,0,0,1,1
4066743,2,0-2,0-2,0-0,0,0,0,0,0,0,0,0,0
4278237,11,0-4,0-2,0-0,0,2,2,0,0,0,0,0,0
3941316,8,0-0,0-0,0-0,0,1,1,0,0,0,1,1,0
4066695,37,1-11,0-2,3-5,0,11,11,4,1,0,4,1,5
4395896,35,8-13,4-7,3-5,1,5,6,1,1,1,0,3,23
4395897,36,2-5,0-1,2-4,1,3,4,5,1,0,1,3,6
4067724,40,8-12,0-2,2-3,0,4,4,4,3,2,2,4,18
3941313,8,2-2,0-0,0-0,0,1,1,1,0,0,1,1,4
3913240,34,2-6,0-3,2-2,1,5,6,1,2,2,0,0,6
3941310,2,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
