NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4402522,31,4-15,3-7,2-2,0,1,1,0,0,0,5,3,13
4402532,30,2-5,0-0,0-0,3,2,5,0,1,1,0,2,4
4402523,22,0-0,0-0,0-0,0,0,0,1,0,0,1,3,0
4402526,24,3-11,0-4,2-2,0,1,1,4,0,0,2,4,8
4402521,29,6-17,1-4,1-2,0,2,2,0,0,0,3,3,14
4402519,18,2-2,1-1,0-0,0,0,0,0,0,0,2,5,5
4402520,24,2-9,2-7,0-0,1,5,6,1,1,0,0,0,6
4402531,9,0-0,0-0,2-2,0,0,0,0,0,0,1,1,2
4402529,0,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4402524,8,0-0,0-0,0-0,0,1,1,0,0,0,1,0,0
4402525,5,0-1,0-1,2-2,0,0,0,1,0,0,0,1,2
3922029,15,0-5,0-3,2-2,1,3,4,1,0,0,2,0,2
4066728,14,3-3,0-0,1-2,4,2,6,0,0,0,2,0,7
4278237,23,2-6,1-3,4-6,0,2,2,2,1,2,1,0,9
4278238,19,3-5,1-3,0-0,2,1,3,6,0,0,0,1,7
3132469,13,3-5,3-4,0-0,0,0,0,1,0,0,2,3,9
4396577,15,1-3,0-2,2-4,2,3,5,0,0,1,0,1,4
4396578,21,6-8,2-4,0-2,1,5,6,1,2,1,1,2,14
4396579,15,7-9,1-2,0-0,2,3,5,2,1,0,1,2,15
4396580,8,1-1,0-0,0-0,0,2,2,1,0,0,2,0,2
4066730,13,5-7,0-0,1-2,5,5,10,0,0,0,0,0,11
4066743,18,4-6,3-5,1-1,0,2,2,4,0,0,1,3,12
4396576,10,3-4,0-1,2-2,0,3,3,1,1,1,0,0,8
4066727,16,3-6,2-2,0-2,1,1,2,3,0,0,1,2,8
