NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3138479,29,2-6,0-0,0-2,2,6,8,0,0,1,1,1,4
4278729,36,5-12,0-1,2-2,1,4,5,1,2,0,1,3,12
4278730,32,4-12,1-6,2-2,0,3,3,3,3,0,1,4,11
4278732,26,3-4,0-0,3-5,0,5,5,1,0,0,0,4,9
4396025,20,0-8,0-4,3-4,1,1,2,0,0,1,1,2,3
4396027,11,1-2,0-0,0-0,1,2,3,0,0,0,1,3,2
4278733,7,1-1,0-0,2-2,0,0,0,0,0,0,1,3,4
4066808,14,3-7,0-2,2-2,1,1,2,0,0,0,0,5,8
4066811,21,7-10,1-1,0-0,1,3,4,0,0,1,1,5,15
4396026,4,1-1,0-0,0-2,0,0,0,0,0,0,0,0,2
3948149,23,1-3,0-0,1-4,1,7,8,0,0,0,4,4,3
4066951,16,2-5,0-2,0-0,0,4,4,0,0,0,1,3,4
4066633,38,5-11,0-6,3-4,0,5,5,2,0,2,2,1,13
4278670,38,2-5,1-3,6-8,1,2,3,2,1,0,1,1,11
4397380,29,0-3,0-0,9-10,1,4,5,1,0,1,3,5,9
4066954,11,0-0,0-0,0-0,0,2,2,0,0,1,0,0,0
4397379,18,1-6,0-1,5-8,1,1,2,0,0,1,0,3,7
4397376,4,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4278669,23,4-8,3-5,9-14,0,0,0,0,0,0,1,3,20
3947454,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
