NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278410,38,2-8,1-3,0-0,1,6,7,1,1,0,0,4,5
4066517,14,0-4,0-0,0-0,0,0,0,0,0,1,0,4,0
3936100,37,5-11,4-7,8-9,0,1,1,0,0,0,2,0,22
4397220,38,8-17,0-3,4-4,3,1,4,2,1,0,2,0,20
4397222,20,0-4,0-2,0-0,0,4,4,0,0,0,2,1,0
4397224,25,1-2,0-0,1-2,1,1,2,0,1,1,0,2,3
4283452,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3919421,26,1-7,0-2,0-0,1,1,2,2,0,0,4,2,2
3149009,22,1-3,0-1,2-2,3,0,3,2,0,1,2,0,4
4397266,21,5-7,0-1,0-1,0,8,8,2,1,0,4,2,10
4066628,37,6-9,6-7,4-4,0,0,0,3,0,0,1,3,22
4066629,29,2-2,0-0,0-0,1,2,3,1,0,0,1,0,4
4066632,35,7-14,4-10,1-1,1,8,9,5,2,0,5,4,19
3149011,13,0-1,0-0,0-0,0,1,1,0,0,0,0,3,0
3936080,16,1-3,1-2,2-2,0,3,3,1,0,0,1,3,5
4397264,27,3-4,2-3,0-0,0,5,5,2,1,0,5,2,8
