NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4065637,18,6-9,0-1,0-0,1,3,4,3,0,0,3,5,12
4277832,38,2-4,0-1,3-4,1,3,4,0,0,1,0,0,7
4395617,34,6-15,2-8,3-4,1,5,6,2,2,0,2,2,17
4065635,40,6-21,4-9,1-2,1,4,5,2,0,0,3,3,17
3936313,36,1-4,0-3,2-3,4,0,4,0,1,0,0,2,4
4277831,6,0-1,0-0,0-0,1,0,1,1,0,0,2,0,0
3943609,9,3-3,0-0,0-0,2,1,3,0,0,0,2,0,6
4395618,19,1-4,1-3,0-0,1,4,5,0,0,0,1,4,3
3133922,34,2-6,1-3,1-2,0,4,4,2,0,0,1,2,6
4277835,30,4-7,0-3,2-2,1,2,3,1,1,0,1,2,10
3947075,33,6-11,0-0,2-4,3,7,10,2,1,1,4,1,14
3133969,40,11-21,5-7,4-4,1,8,9,4,5,0,2,0,31
3136699,36,3-5,2-3,5-6,0,2,2,3,1,0,2,3,13
3913224,3,0-0,0-0,0-0,0,0,0,0,0,1,0,1,0
4395622,10,0-0,0-0,0-0,1,0,1,1,0,0,1,0,0
4277833,14,1-2,0-1,0-0,0,1,1,2,0,1,1,2,2
