NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3906670,32,1-3,1-2,4-6,3,6,9,1,0,0,1,4,7
4080105,36,5-8,0-1,1-5,1,5,6,2,0,3,1,2,11
3906675,29,10-13,7-10,0-0,0,2,2,4,1,0,0,5,27
4066407,45,8-22,5-14,8-14,0,4,4,3,0,0,1,1,29
4277984,28,5-8,0-0,1-3,1,4,5,3,2,0,1,4,11
4397246,9,2-3,0-0,0-1,4,2,6,0,0,0,0,2,4
4277982,13,3-5,2-3,0-0,0,4,4,0,0,1,1,2,8
4277985,13,0-0,0-0,0-0,0,2,2,0,1,0,2,1,0
4397243,20,0-1,0-1,2-4,0,3,3,3,0,1,1,2,2
3918424,25,3-7,0-0,3-4,6,2,8,0,1,3,1,5,9
4066218,29,9-16,0-2,3-5,3,4,7,4,0,2,1,5,21
3918423,42,7-15,3-6,4-8,2,7,9,2,1,0,3,3,21
3948642,41,6-10,3-6,0-1,0,2,2,3,1,0,0,4,15
4066212,39,4-10,2-4,0-0,0,4,4,4,1,0,1,0,10
4066215,9,1-2,0-0,0-1,0,1,1,0,0,0,0,3,2
4278116,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4066216,2,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4066213,36,4-8,4-6,4-9,0,6,6,3,1,0,1,5,16
