NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4396614,37,4-6,0-0,3-7,1,5,6,0,0,1,1,5,11
4396620,12,1-3,0-0,0-0,0,1,1,1,0,3,3,1,2
4396615,7,0-3,0-1,0-0,0,0,0,0,0,0,1,3,0
4066449,37,5-15,4-10,2-2,1,2,3,0,0,0,1,0,16
3148927,34,1-5,0-1,1-1,2,7,9,6,4,0,3,4,3
4065741,31,7-13,0-0,0-0,2,2,4,4,2,1,3,2,14
4396616,10,0-1,0-0,0-0,0,2,2,0,0,0,0,1,0
4073485,32,1-6,1-4,0-0,1,3,4,0,3,0,0,2,3
4278932,33,4-7,0-0,2-2,4,4,8,0,0,0,2,3,10
4397471,21,0-4,0-2,0-0,2,0,2,1,1,0,1,2,0
4278931,26,1-2,1-2,0-0,0,1,1,1,0,1,0,0,3
4397470,39,6-11,1-1,0-1,0,7,7,1,1,2,2,0,13
3906683,39,5-16,2-11,6-7,0,8,8,7,0,1,7,3,18
4066971,3,0-1,0-0,0-0,0,1,1,0,0,0,0,0,0
4278930,22,0-2,0-0,0-0,2,5,7,0,0,1,0,4,0
4397472,11,2-4,1-2,2-2,0,0,0,0,1,0,2,1,7
4402834,6,2-4,0-2,0-0,0,1,1,0,0,0,0,0,4
