NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278335,16,1-6,1-5,0-0,0,3,3,2,0,1,1,0,3
3934630,30,4-5,0-0,4-4,3,9,12,0,0,0,0,3,12
4278333,34,6-12,1-1,3-5,1,4,5,4,2,0,3,1,16
3934628,37,8-13,7-10,0-1,0,0,0,4,3,0,4,1,23
4066471,36,6-16,1-4,6-7,0,5,5,3,2,0,0,0,19
4278334,9,1-1,0-0,0-0,0,0,0,1,0,1,1,4,2
4278332,26,2-4,1-2,1-2,2,2,4,0,1,0,2,2,6
4066968,2,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
4066469,10,0-0,0-0,4-6,0,1,1,1,1,0,0,0,4
4065741,34,5-10,0-0,2-6,4,6,10,2,4,2,3,3,12
4396614,35,8-17,1-3,10-12,2,6,8,4,0,2,0,3,27
4066449,39,3-14,1-9,2-2,1,4,5,0,2,0,0,3,9
3148927,33,5-8,1-2,0-0,0,4,4,3,1,0,6,4,11
4278248,38,6-9,3-6,0-2,0,2,2,1,1,2,2,4,15
4396620,10,0-2,0-0,0-0,0,2,2,0,0,1,2,0,0
4396618,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3947066,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4073485,8,0-0,0-0,0-0,0,1,1,0,0,0,1,1,0
