NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278335,22,3-5,1-3,0-0,0,2,2,1,0,0,1,3,7
3934630,23,1-3,0-0,1-1,0,3,3,1,0,0,1,2,3
4278333,34,3-7,1-2,2-5,2,7,9,5,3,2,0,3,9
3934628,35,6-13,3-8,0-0,0,2,2,10,1,0,2,2,15
4066471,33,11-20,1-5,0-0,0,5,5,3,4,1,5,1,23
4278334,1,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4278332,18,2-3,2-2,0-0,0,1,1,1,0,0,2,1,6
4066472,17,2-2,0-0,0-0,1,1,2,2,0,1,0,2,4
4066968,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4066469,16,3-4,1-1,2-4,2,1,3,1,2,0,0,4,9
4278141,29,1-8,0-1,2-4,0,6,6,1,0,0,1,1,4
4397051,26,3-7,0-0,4-6,1,4,5,0,0,0,2,1,10
4397049,28,4-7,2-3,0-2,0,3,3,1,0,0,4,3,10
3936079,29,4-8,0-0,2-4,0,1,1,4,2,0,4,4,10
4278139,38,4-7,3-5,1-2,0,2,2,3,2,0,0,1,12
4397053,28,3-5,2-3,0-0,1,5,6,1,0,0,2,1,8
4397052,14,2-4,1-3,0-0,0,1,1,0,0,0,0,1,5
4278140,8,0-1,0-0,0-0,0,0,0,0,0,0,1,3,0
