NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278229,35,8-9,0-0,4-6,2,8,10,1,0,2,6,3,20
4278230,36,7-10,5-7,0-0,1,0,1,0,1,1,0,3,19
3934622,36,4-11,0-4,5-5,0,1,1,12,2,0,1,2,13
3136501,26,1-2,0-1,2-2,0,4,4,3,2,1,3,2,4
4066443,33,5-9,1-2,5-5,0,3,3,3,0,0,3,4,16
3923248,3,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4278231,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278233,21,5-6,0-1,0-1,1,4,5,1,0,0,0,3,10
4396612,9,0-1,0-0,0-0,0,1,1,0,0,0,0,1,0
4396614,28,5-7,0-0,1-2,3,6,9,1,0,0,4,2,11
3947066,15,0-4,0-0,0-0,2,0,2,1,0,0,0,1,0
4066449,38,6-13,5-10,3-5,0,0,0,2,0,0,1,4,20
4073485,32,4-4,2-2,0-0,0,2,2,0,2,0,0,2,10
3148927,36,5-10,1-2,7-11,1,5,6,11,0,0,5,2,18
4396620,23,5-11,0-0,2-2,1,1,2,0,0,0,2,2,12
4396615,7,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4278248,21,1-4,0-1,0-0,0,0,0,0,2,1,0,1,2
