NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3906670,18,0-1,0-1,0-0,1,2,3,2,0,0,0,1,0
4080105,37,3-6,0-1,0-0,1,2,3,2,0,3,2,1,6
3906675,44,2-7,2-5,1-2,0,3,3,1,0,0,0,2,7
4066407,44,14-25,10-19,4-4,0,2,2,0,0,0,4,3,42
4277984,31,3-5,0-0,1-2,2,2,4,3,0,0,0,2,7
4397246,16,2-4,0-0,0-0,1,6,7,0,0,1,2,4,4
4277982,22,1-4,1-4,1-2,2,4,6,1,1,1,0,2,4
4277985,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4397243,12,2-3,1-2,0-0,0,2,2,0,0,0,0,2,5
3947156,42,6-11,0-1,2-2,3,4,7,0,0,4,0,2,14
4065730,42,8-19,5-12,4-5,2,8,10,0,1,0,2,0,25
4065732,37,4-10,0-1,2-2,3,2,5,2,1,0,1,3,10
4065733,45,7-18,4-10,6-7,2,3,5,7,0,0,1,4,24
4395677,24,0-2,0-2,2-2,2,1,3,5,1,0,0,3,2
4065731,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3138200,34,2-3,0-0,1-2,5,3,8,0,2,0,1,2,5
4066240,1,0-2,0-1,0-0,0,0,0,0,1,0,0,0,0
