NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278410,33,6-12,2-3,0-1,4,9,13,1,2,1,3,4,14
4066517,18,2-8,0-0,0-0,1,3,4,0,0,1,1,2,4
3936100,40,9-18,1-4,2-2,0,1,1,2,0,0,0,1,21
4397220,28,3-6,1-2,0-0,2,2,4,4,1,0,1,5,7
4397221,33,4-10,2-4,0-0,0,6,6,3,0,0,2,2,10
4397224,22,7-8,0-0,0-0,2,0,2,0,0,2,3,4,14
3919421,23,1-5,0-2,0-0,0,3,3,3,2,0,4,2,2
4397222,3,0-1,0-0,0-0,0,0,0,0,0,0,0,2,0
3907184,34,6-9,3-5,5-7,3,7,10,3,0,0,3,1,20
3907186,27,2-5,0-1,2-2,1,4,5,0,0,8,2,2,6
4067341,27,4-10,1-4,9-12,2,1,3,2,1,0,2,3,18
4279738,31,7-16,2-5,1-2,1,2,3,3,3,0,0,1,17
3907182,26,2-5,0-1,2-2,1,3,4,2,0,0,2,1,6
3906490,13,2-3,0-0,0-0,2,0,2,0,1,1,0,1,4
4279739,3,0-1,0-0,0-0,0,0,0,0,1,0,1,1,0
4067342,6,2-2,0-0,0-0,1,0,1,0,0,0,0,0,4
4279737,9,2-5,1-2,0-0,1,1,2,1,0,0,0,0,5
4398403,8,0-3,0-2,0-0,2,1,3,1,0,0,2,1,0
4398404,16,0-3,0-2,0-0,0,4,4,1,0,0,0,0,0
