NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066785,34,5-7,0-0,1-2,4,10,14,0,1,0,3,3,11
4397178,28,2-6,0-1,2-4,1,3,4,0,3,0,0,2,6
4278371,33,4-16,0-6,2-3,0,0,0,7,0,0,1,5,10
4066786,37,7-14,3-6,0-1,1,2,3,2,1,1,3,2,17
3924873,29,2-7,1-5,0-0,1,4,5,1,2,0,2,3,5
4397180,13,1-3,0-1,0-0,0,1,1,0,0,0,0,1,2
4397181,4,1-2,1-2,0-0,0,0,0,0,0,0,0,0,3
4397179,22,2-5,1-1,1-2,3,3,6,0,1,2,1,2,6
3136178,37,3-9,2-8,1-1,1,5,6,2,0,1,3,3,9
4066914,35,8-12,0-0,3-6,2,4,6,2,1,0,2,2,19
4278746,17,1-5,0-2,0-0,1,4,5,1,0,0,2,1,2
4397459,28,2-10,1-7,6-7,0,2,2,0,0,0,0,0,11
4066911,33,5-10,2-3,0-0,3,5,8,2,1,0,3,4,12
4397460,8,1-2,0-0,0-0,0,0,0,0,0,0,0,2,2
3148930,35,4-7,0-1,3-4,1,2,3,3,1,0,1,0,11
4066910,7,1-3,0-2,0-0,1,0,1,0,0,0,0,1,2
