NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3138200,14,0-0,0-0,1-2,0,1,1,0,0,0,0,4,1
4065730,37,8-15,6-13,1-2,1,6,7,3,2,0,4,0,23
4065732,26,4-9,0-1,2-3,2,2,4,0,1,1,1,2,10
4065733,38,6-10,3-6,1-1,0,3,3,6,1,0,2,2,16
4395677,22,0-3,0-2,0-0,1,1,2,2,0,0,1,0,0
4065731,5,0-0,0-0,0-0,0,1,1,0,0,0,1,1,0
3947156,31,3-8,0-1,2-4,2,4,6,1,1,2,2,3,8
4066240,27,2-5,2-4,0-0,0,3,3,2,0,1,2,3,6
3945564,40,10-14,1-4,2-3,5,8,13,0,2,0,3,2,23
67275,40,1-7,1-6,0-0,5,0,5,0,0,1,1,3,3
3147501,40,6-17,1-9,3-3,0,5,5,2,3,0,2,1,16
4278038,19,0-4,0-3,0-0,0,1,1,3,0,0,0,3,0
4278039,40,4-14,0-6,3-6,1,0,1,4,3,1,2,1,11
4278040,5,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4395681,8,1-1,0-0,0-0,0,0,0,0,1,0,0,0,2
4395682,8,1-1,0-0,1-1,0,1,1,0,0,0,0,1,3
