NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4065705,26,4-9,1-5,2-2,0,6,6,2,0,0,3,3,11
4065703,35,1-9,0-6,0-0,0,2,2,2,0,0,1,2,2
4065704,23,2-6,0-3,0-0,1,6,7,1,1,0,0,1,4
4395664,32,1-7,1-6,0-0,2,1,3,2,3,0,6,1,3
4278010,29,4-8,2-5,4-4,0,2,2,0,1,0,2,0,14
4395665,19,2-6,0-2,1-1,2,2,4,0,0,0,1,0,5
4395666,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4066440,12,4-6,0-0,0-0,2,2,4,0,1,1,1,2,8
4395667,22,0-5,0-1,0-0,0,3,3,0,0,0,0,1,0
4278011,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3904629,30,7-7,0-0,0-0,3,4,7,1,1,0,0,2,14
4065669,34,5-14,3-9,2-2,2,8,10,1,2,0,2,2,15
4277889,31,5-10,0-4,1-1,1,2,3,1,2,0,2,2,11
3130509,33,4-12,0-2,1-2,0,0,0,3,3,0,2,1,9
3904628,37,5-13,1-4,0-0,3,9,12,2,2,0,1,3,11
4079701,27,1-4,0-1,0-0,2,3,5,0,0,1,2,3,2
4280266,8,0-2,0-2,0-0,0,1,1,0,0,0,1,0,0
