NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3922040,32,5-14,0-5,0-0,1,2,3,0,0,2,3,3,10
3129910,34,4-11,4-7,0-0,0,1,1,1,1,0,4,2,12
4067338,34,2-7,0-2,0-0,2,5,7,3,2,0,3,2,4
4278690,31,1-4,0-2,0-0,0,2,2,2,0,0,0,1,2
4397528,35,7-10,4-6,1-2,0,3,3,3,1,0,2,2,19
3922038,17,1-2,0-0,2-2,0,1,1,0,1,0,2,2,4
3129911,7,1-1,0-0,0-0,0,0,0,0,0,0,1,3,2
3922037,1,1-1,1-1,0-0,0,0,0,0,0,0,0,0,3
4067336,9,0-0,0-0,0-0,0,1,1,1,0,0,1,1,0
3138200,5,0-0,0-0,0-0,1,0,1,0,0,0,2,1,0
4065730,39,2-8,1-5,3-5,2,4,6,1,1,1,1,0,8
4065732,36,9-16,2-6,3-3,1,5,6,1,0,2,1,0,23
4065733,37,5-10,2-6,1-2,0,3,3,6,3,0,4,2,13
4395677,36,1-5,1-3,0-0,1,4,5,4,3,0,3,1,3
4278035,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4065731,5,1-3,0-2,0-0,0,0,0,0,1,0,0,1,2
3947156,27,8-10,0-0,1-3,4,5,9,0,0,0,2,0,17
4066240,11,2-2,1-1,0-0,2,1,3,0,2,0,1,3,5
4278034,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395678,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395680,1,0-0,0-0,0-0,0,0,0,0,0,0,1,1,0
