NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278308,31,3-5,1-2,2-2,2,4,6,0,2,0,4,1,9
4396642,20,2-3,0-0,3-6,3,6,9,0,0,0,2,2,7
4278306,37,2-14,1-5,7-8,3,5,8,5,1,0,3,4,12
4278307,20,3-7,1-5,0-0,0,0,0,0,1,1,1,1,7
3922039,16,0-9,0-6,1-2,0,0,0,1,0,0,2,4,1
4278083,12,1-2,1-2,2-6,2,2,4,1,1,0,0,2,5
4396649,15,1-1,1-1,0-0,1,2,3,0,0,0,1,1,3
3136177,20,2-4,2-4,2-2,0,0,0,2,0,1,1,1,8
4396641,29,1-3,1-2,4-6,2,1,3,0,1,0,0,4,7
4278263,20,4-5,0-0,1-2,2,1,3,3,0,0,0,5,9
4278260,12,1-2,0-0,0-2,1,2,3,1,0,1,0,4,2
3907780,22,2-2,0-0,2-2,0,1,1,2,0,0,2,2,6
4066450,33,2-9,2-6,0-0,2,5,7,0,1,0,2,2,6
4278257,30,4-13,4-9,3-4,1,2,3,3,1,0,0,3,15
4278259,20,1-8,0-4,1-2,0,1,1,0,1,0,1,1,3
4066799,11,1-1,0-0,0-0,1,2,3,0,1,0,3,3,2
3907779,13,1-1,0-0,0-0,0,4,4,0,0,1,0,3,2
4066796,21,5-6,1-1,6-9,0,3,3,4,0,1,3,3,17
4396629,18,4-6,1-1,0-0,1,0,1,0,1,0,1,2,9
