NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278335,19,4-10,1-5,0-0,1,3,4,0,0,0,1,4,9
3934630,19,3-4,0-0,1-2,1,4,5,0,0,0,2,4,7
3934628,37,4-16,1-5,6-6,1,4,5,6,1,0,1,3,15
4066471,37,4-13,1-5,6-6,0,1,1,5,2,0,3,2,15
4278333,36,3-9,1-5,0-0,2,11,13,2,1,0,0,2,7
4278334,11,3-4,0-0,0-0,3,1,4,0,0,0,0,0,6
4278332,24,4-6,1-3,0-0,1,4,5,3,0,2,0,0,9
4066472,2,1-1,0-0,0-0,0,0,0,0,0,0,0,2,2
4066469,15,1-5,1-4,4-4,0,2,2,0,1,0,1,1,7
4066508,37,6-16,2-5,4-6,1,5,6,2,1,2,3,3,18
4278393,22,1-5,1-2,0-0,1,0,1,1,0,0,0,2,3
4278395,37,3-12,1-7,0-0,3,10,13,1,1,1,0,2,7
3911628,38,5-14,1-6,1-2,0,3,3,0,0,0,0,2,12
4397194,33,7-9,2-3,7-8,0,3,3,5,1,0,2,2,23
3911632,11,0-0,0-0,2-5,1,2,3,0,0,0,2,0,2
3133856,1,0-0,0-0,0-0,0,0,0,0,1,0,0,1,0
4066512,7,1-2,0-1,0-0,0,0,0,0,0,0,0,2,2
3132056,4,0-1,0-0,0-0,0,1,1,0,0,0,0,0,0
3911629,10,1-2,0-0,1-2,0,1,1,0,0,0,0,1,3
