NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3947156,25,9-12,0-0,0-0,3,4,7,0,1,2,1,3,18
3138200,14,3-3,0-0,1-2,1,1,2,0,1,1,1,3,7
4065730,35,4-9,2-6,0-0,0,8,8,5,2,1,1,1,10
4065732,35,6-11,2-3,4-7,2,4,6,2,0,0,1,0,18
4065733,31,4-9,2-5,3-4,1,3,4,4,1,0,2,3,13
4278035,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4065731,7,2-2,1-1,0-0,0,1,1,0,0,0,2,3,5
4066240,27,4-5,0-1,1-1,0,9,9,2,0,2,0,0,9
4278034,2,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4395677,19,0-2,0-2,0-0,0,0,0,4,0,0,2,3,0
4395680,2,1-1,1-1,0-0,0,1,1,0,0,0,0,0,3
4065637,34,7-12,1-2,1-2,3,0,3,0,0,0,1,3,16
4395617,30,1-4,0-2,2-2,0,6,6,0,0,0,1,4,4
4065635,38,5-12,4-7,1-2,0,3,3,2,1,0,2,2,15
3135095,33,3-12,1-6,0-0,1,1,2,2,0,0,2,1,7
4395619,27,4-9,0-3,1-2,0,2,2,1,0,0,0,2,9
4277830,2,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4277831,6,1-4,0-1,0-1,0,0,0,0,0,0,0,0,2
3943607,2,0-0,0-0,0-0,0,0,0,0,1,0,1,0,0
4277829,2,0-0,0-0,0-0,0,1,1,1,1,0,0,0,0
3936313,9,0-0,0-0,0-0,0,1,1,0,0,0,1,0,0
4395618,17,1-3,1-3,0-0,0,0,0,0,1,0,0,0,3
