NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3923564,21,4-7,0-0,0-1,0,5,5,1,0,2,1,5,8
3906509,22,2-5,1-4,0-0,1,3,4,1,0,0,3,3,5
3913228,39,3-10,2-5,3-4,0,0,0,4,0,0,1,1,11
4067386,19,0-2,0-1,0-0,1,1,2,2,1,0,2,1,0
4397845,23,1-3,0-1,4-5,2,1,3,1,1,0,1,4,6
4279428,2,0-0,0-0,0-0,0,0,0,0,0,0,1,1,0
4279429,18,3-5,0-1,1-1,2,2,4,0,0,0,0,3,7
3913230,35,9-17,7-10,3-5,1,5,6,1,2,0,1,1,28
4397847,20,2-3,1-2,0-0,0,1,1,2,1,0,1,2,5
4397849,1,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
3913239,28,5-10,2-3,4-6,2,5,7,4,1,0,1,4,16
4277883,27,5-11,3-6,0-0,3,7,10,1,1,0,1,1,13
3934623,18,2-3,0-0,0-0,0,3,3,0,1,1,1,2,4
3133847,24,3-4,0-1,3-4,0,0,0,2,1,0,0,2,9
3137221,27,5-6,1-1,6-8,0,3,3,4,1,0,1,1,17
4065666,17,0-1,0-0,0-0,0,3,3,0,0,0,2,1,0
66591,4,0-2,0-0,0-0,1,0,1,0,0,0,0,0,0
4277880,19,3-6,2-3,5-5,4,1,5,0,0,1,1,3,13
4277878,19,2-4,1-2,4-6,0,0,0,1,0,0,2,3,9
4277879,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3908808,16,1-4,0-2,0-0,0,1,1,2,0,0,1,2,2
