NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278335,32,4-5,3-4,0-0,0,4,4,1,2,0,0,2,11
3934630,25,4-7,0-0,0-0,5,7,12,2,0,0,1,4,8
4278333,25,3-7,1-4,0-0,0,2,2,1,0,0,1,3,7
3934628,34,5-17,2-8,3-5,0,0,0,6,1,0,0,0,15
4066471,36,8-17,1-6,1-3,0,1,1,3,4,0,1,1,18
4278332,13,2-2,1-1,0-0,0,0,0,1,1,0,0,2,5
4066472,13,5-5,0-0,0-0,1,2,3,0,0,0,1,4,10
4066469,22,2-4,1-3,0-0,0,0,0,4,0,0,1,1,5
3917385,30,6-12,2-4,2-4,2,4,6,2,0,1,1,1,16
4278105,30,4-8,0-0,6-8,6,4,10,0,0,0,1,3,14
4396954,26,3-5,1-2,1-2,0,3,3,2,1,0,1,3,8
4066238,26,4-10,3-5,0-0,1,5,6,3,1,0,4,3,11
4277939,35,7-10,3-5,2-2,2,4,6,2,0,0,1,2,19
4066235,17,1-2,1-2,3-4,0,4,4,0,0,0,1,2,6
4066237,5,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
3907108,3,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4396952,14,1-2,1-1,0-0,0,1,1,0,0,0,2,0,3
4396953,14,0-0,0-0,0-0,0,0,0,2,0,0,4,0,0
