NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4396787,21,6-8,0-0,0-0,0,2,2,2,0,0,2,5,12
3904645,30,4-4,4-4,1-2,1,0,1,0,1,0,4,3,13
4070687,38,3-7,3-5,11-15,0,10,10,10,2,0,2,0,20
4278349,37,4-8,0-0,0-0,0,4,4,0,3,0,3,4,8
4278350,37,2-3,2-3,3-5,0,2,2,3,2,1,1,3,9
3904644,19,2-4,0-0,6-7,0,1,1,0,0,0,1,3,10
4278347,18,1-2,0-1,1-2,0,3,3,0,2,0,4,1,3
4066785,30,4-8,0-0,4-6,8,5,13,1,0,0,6,5,12
4397178,21,2-7,0-0,1-2,2,2,4,1,1,0,0,4,5
4397179,30,3-7,2-4,8-10,2,4,6,1,0,1,2,3,16
4066786,39,5-11,2-4,0-0,0,1,1,3,1,0,3,1,12
4278371,35,5-14,2-6,0-0,0,0,0,2,3,0,4,2,12
4397180,9,1-5,0-2,0-0,0,0,0,1,0,0,0,1,2
3924873,30,1-4,1-3,4-5,1,3,4,1,2,0,1,5,7
4397181,6,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
