NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278308,30,6-9,0-2,1-5,8,5,13,3,2,0,2,4,13
4396642,27,3-7,0-0,2-4,1,5,6,0,0,2,2,1,8
4278306,36,5-14,2-7,4-4,0,4,4,0,2,0,1,3,16
4278307,19,1-5,1-4,0-0,3,0,3,0,0,0,0,3,3
3922039,36,7-16,2-6,3-6,2,4,6,7,5,0,3,4,19
4278083,10,4-6,0-0,1-2,1,0,1,0,0,0,1,3,9
4396649,7,0-1,0-0,0-0,0,1,1,0,0,0,0,4,0
3136177,22,2-4,1-3,0-0,0,1,1,0,1,0,0,1,5
4396641,13,1-5,0-2,0-1,1,1,2,0,0,0,1,0,2
4066477,34,3-8,0-0,9-10,2,3,5,3,0,1,2,3,15
4066479,36,2-4,1-3,0-0,0,4,4,3,2,0,1,0,5
3906684,25,3-6,2-3,3-6,1,5,6,1,0,0,2,2,11
3907811,22,2-6,1-2,10-10,0,0,0,3,1,0,5,4,15
4278406,34,7-12,3-6,3-4,0,3,3,0,2,0,1,3,20
4396669,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4066390,10,2-3,0-1,1-1,1,4,5,0,0,0,2,4,5
4066818,4,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4067070,11,0-1,0-0,4-4,0,3,3,0,0,0,1,0,4
4278407,22,1-3,1-2,0-2,0,2,2,1,0,0,2,1,3
