NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066836,31,4-13,0-1,2-3,1,8,9,5,2,6,1,2,10
4278380,35,5-11,0-0,4-8,1,2,3,1,0,0,3,4,14
4278378,39,2-10,1-5,3-4,0,3,3,3,3,0,3,2,8
4397191,29,1-4,1-4,1-2,0,4,4,2,3,0,2,2,4
4397193,19,1-4,0-1,4-5,1,1,2,1,1,0,1,4,6
4397192,9,0-1,0-1,0-0,0,0,0,0,0,0,0,2,0
4072624,4,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4397190,5,0-0,0-0,0-0,0,1,1,0,0,0,0,1,0
3908869,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3908871,27,8-11,3-6,2-2,3,2,5,2,0,1,1,3,21
3908374,11,1-3,0-0,0-1,1,2,3,3,0,0,1,0,2
3908867,35,2-10,1-4,0-0,1,4,5,6,1,0,3,0,5
4278360,32,4-7,2-3,4-4,0,6,6,1,1,0,2,4,14
4396817,31,5-12,5-9,0-0,0,0,0,1,1,0,2,2,15
4396818,28,6-9,0-0,1-1,5,5,10,1,0,1,0,3,13
4278362,18,3-6,0-0,4-4,2,2,4,0,1,1,0,1,10
4278358,11,1-4,0-0,2-4,0,2,2,0,1,1,0,3,4
4278359,1,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4066862,10,3-3,0-0,0-0,0,2,2,1,0,0,1,3,6
4066863,22,3-5,2-2,0-1,1,5,6,2,0,1,3,1,8
4278361,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
