NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066477,34,6-10,0-0,4-7,2,5,7,0,0,1,3,1,16
4066479,25,2-5,0-2,4-5,1,3,4,0,2,0,2,1,8
3906684,30,1-5,1-4,4-4,0,1,1,1,1,0,1,2,7
3907811,31,1-4,0-2,5-6,0,8,8,6,1,0,0,0,7
4278406,33,5-10,3-6,3-4,0,5,5,1,1,1,1,2,16
4396669,2,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4066390,11,3-7,0-1,1-2,2,0,2,0,1,0,1,3,7
4066818,10,0-3,0-2,0-0,1,1,2,0,0,0,0,0,0
4067070,3,0-0,0-0,0-2,0,0,0,0,0,0,0,0,0
4278407,21,3-4,2-3,0-0,0,4,4,1,0,1,1,1,8
3130579,22,3-5,0-0,1-4,2,1,3,0,0,0,1,2,7
4067707,31,4-7,1-1,0-0,1,7,8,4,1,1,1,4,9
4398308,34,5-12,5-12,1-1,1,2,3,0,1,1,4,4,16
4398309,3,0-1,0-1,0-0,0,0,0,0,0,0,0,2,0
4279521,38,4-9,4-9,0-0,0,1,1,5,2,0,1,2,12
3913225,5,0-0,0-0,0-0,1,1,2,0,0,0,0,1,0
4398304,20,2-4,0-0,5-6,5,4,9,1,0,0,0,5,9
4398306,19,2-6,2-4,0-0,0,1,1,3,0,0,2,2,6
4398307,9,0-4,0-1,0-1,0,1,1,1,0,0,0,0,0
4066456,19,0-8,0-3,0-0,0,3,3,1,0,0,3,2,0
4404261,0,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
