NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3952341,17,2-3,1-2,4-4,0,1,1,0,0,1,0,5,9
3952336,30,4-14,0-4,1-1,2,6,8,1,2,0,7,4,9
3952337,25,4-7,4-6,1-2,0,3,3,0,0,0,0,1,13
4073450,35,5-16,1-6,2-4,0,1,1,4,1,0,4,5,13
3952339,25,1-4,0-0,0-0,1,2,3,2,0,0,1,3,2
4073449,16,1-2,0-0,1-3,0,3,3,1,1,0,2,4,3
4406389,3,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4406391,10,3-3,0-0,2-4,0,1,1,0,0,1,2,5,8
4406392,4,0-1,0-0,0-0,1,0,1,0,0,0,0,0,0
4406390,3,0-1,0-1,0-0,0,0,0,0,0,0,1,0,0
4073451,8,0-3,0-2,0-0,0,0,0,1,1,0,1,0,0
4287142,21,1-6,1-4,0-0,0,3,3,1,2,0,1,1,3
4287143,3,0-0,0-0,1-2,2,0,2,0,0,0,2,0,1
4396585,15,4-8,0-0,1-2,2,4,6,0,0,1,2,4,9
3913169,32,6-15,1-6,7-8,3,7,10,0,2,1,3,2,20
4278239,29,1-5,1-5,2-2,0,2,2,3,0,1,1,2,5
4278240,34,2-10,0-2,5-6,4,4,8,4,2,1,2,0,9
4396584,26,4-11,2-6,4-7,0,3,3,3,2,1,1,2,14
4402800,2,1-1,1-1,0-0,0,0,0,0,0,0,0,0,3
4278243,6,1-2,0-0,0-0,0,2,2,0,0,1,1,0,2
4396587,4,0-1,0-0,0-0,2,1,3,0,1,1,0,1,0
4396583,12,4-8,1-1,1-2,2,3,5,2,2,1,1,3,10
4066768,22,6-10,2-4,6-8,6,4,10,1,1,0,1,2,20
4278241,3,2-2,1-1,0-0,0,1,1,0,1,0,0,0,5
4278242,12,0-2,0-2,0-0,0,0,0,2,1,0,1,3,0
4396586,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
