NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4396567,15,1-4,0-0,2-2,2,5,7,1,0,2,0,0,4
3130753,38,6-9,1-3,4-4,0,3,3,1,1,2,1,3,17
3913243,36,5-12,0-3,3-5,5,9,14,3,0,0,1,3,13
3904617,36,6-16,2-9,0-0,2,3,5,2,0,1,2,3,14
4278235,27,7-10,0-1,3-5,1,2,3,2,1,0,1,3,17
4396568,2,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4396569,14,0-3,0-0,2-2,0,2,2,0,0,0,0,0,2
4396570,20,0-8,0-5,0-0,0,4,4,0,1,0,2,5,0
4396565,12,1-3,0-1,0-1,2,1,3,0,0,1,0,0,2
4279650,27,1-4,1-2,1-2,2,9,11,1,0,2,0,3,4
4067291,6,0-2,0-1,0-0,0,2,2,0,0,0,1,0,0
4279651,31,7-14,4-10,3-4,0,2,2,1,0,1,2,2,21
3133979,37,9-16,3-6,0-0,1,5,6,3,1,1,0,1,21
3913229,32,1-9,0-1,0-1,0,3,3,0,1,1,1,4,2
3155881,17,1-1,0-0,0-0,3,2,5,1,0,0,0,1,2
4067953,8,1-1,0-0,2-5,2,0,2,0,0,0,0,2,4
4398010,16,1-2,0-0,0-0,2,0,2,0,0,2,1,2,2
4398008,5,0-0,0-0,1-2,0,1,1,0,0,0,0,1,1
4279649,21,6-12,1-3,5-6,0,2,2,0,0,0,2,2,18
