NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066785,39,3-8,0-0,1-1,3,6,9,0,0,0,4,2,7
4397178,9,0-3,0-0,2-2,3,2,5,0,0,0,0,2,2
4397179,28,6-10,1-4,0-0,1,4,5,3,0,1,2,0,13
4066786,38,8-18,2-2,4-5,0,3,3,1,0,0,0,3,22
4278371,25,2-9,0-4,2-2,1,0,1,0,1,0,5,5,6
4397180,21,5-6,2-2,0-2,2,4,6,2,1,1,1,0,12
4278372,3,0-0,0-0,0-0,0,0,0,1,0,0,0,1,0
3924873,28,1-3,0-1,9-9,1,2,3,2,0,2,0,2,11
4397181,9,1-3,0-0,0-0,1,1,2,0,2,0,0,2,2
3941317,25,3-9,2-3,0-0,0,1,1,2,2,1,2,3,8
4278418,19,1-2,1-1,0-2,0,1,1,0,0,3,1,2,3
4278420,31,8-14,0-0,10-14,10,12,22,1,1,1,0,3,26
3920203,11,1-4,0-1,0-0,0,0,0,1,1,0,1,0,2
4066500,32,4-9,3-6,2-2,0,4,4,5,0,1,3,2,13
3138208,3,1-1,0-0,0-0,0,0,0,0,0,0,0,0,2
4397226,6,0-0,0-0,0-0,0,0,0,0,0,1,0,3,0
4397227,18,1-5,0-1,2-2,1,4,5,1,1,0,1,4,4
4397229,10,0-2,0-1,0-0,1,0,1,0,0,0,2,0,0
4066501,26,2-7,0-4,0-1,0,0,0,2,1,0,0,0,4
4278417,19,2-5,1-3,3-4,1,0,1,0,0,1,2,1,8
