NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4065666,27,2-9,0-3,5-6,0,3,3,2,0,0,1,0,9
3913239,25,4-8,4-6,0-0,2,3,5,1,1,0,0,5,12
3934623,13,0-2,0-0,0-0,1,1,2,0,0,0,2,4,0
4277878,31,2-3,1-2,3-4,0,1,1,8,3,0,1,3,8
3137221,22,3-6,1-1,1-2,0,1,1,1,2,0,0,0,8
4277883,26,8-15,3-9,4-5,1,9,10,0,0,1,8,0,23
66591,16,4-6,0-0,3-3,2,3,5,0,0,0,0,4,11
4277880,12,1-3,0-0,1-2,2,1,3,1,0,1,1,4,3
3133847,7,0-1,0-1,1-2,0,1,1,0,1,0,0,0,1
3908808,21,2-6,2-6,0-0,0,0,0,2,0,1,1,0,6
3918424,29,3-3,0-0,1-2,2,4,6,1,0,3,3,3,7
4066218,34,9-15,0-0,6-9,4,5,9,4,0,3,2,2,24
3918423,36,7-15,4-8,2-2,0,6,6,4,0,1,3,1,20
4066212,29,4-11,1-4,2-2,0,2,2,6,1,1,1,2,11
4066213,23,2-3,0-1,0-0,0,2,2,2,1,0,0,3,4
4066215,11,4-4,0-0,3-4,0,1,1,0,0,0,0,3,11
4278113,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278116,12,1-2,0-1,0-2,1,3,4,1,1,0,0,1,2
3948642,25,4-10,3-8,2-4,0,5,5,4,2,0,1,4,13
