NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3130746,40,6-15,1-5,3-3,1,2,3,4,0,1,5,1,16
3917980,34,3-6,0-0,0-0,4,4,8,1,1,0,5,3,6
3917978,40,6-11,3-5,2-2,2,7,9,4,1,0,7,1,17
3917979,39,3-9,0-4,3-4,1,4,5,2,2,0,2,2,9
4278214,30,2-4,1-3,1-2,0,1,1,1,0,0,1,1,6
4395890,17,2-4,1-3,0-0,0,1,1,1,1,0,1,2,5
3130743,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3907360,30,4-9,2-3,2-2,3,5,8,3,1,2,1,0,12
4066288,28,1-2,0-0,0-0,5,5,10,1,2,0,1,3,2
4066281,25,3-10,2-7,0-0,0,1,1,4,2,0,3,3,8
4278094,29,5-8,0-1,0-0,0,1,1,3,2,0,0,2,10
3907358,32,8-15,1-3,5-6,4,0,4,2,6,1,2,3,22
4278099,5,0-0,0-0,0-0,1,2,3,0,0,0,0,0,0
4396959,15,3-7,0-2,1-1,1,3,4,0,0,1,3,3,7
4396961,13,1-4,0-1,0-0,1,1,2,1,0,0,1,1,2
4066287,23,5-11,4-7,0-0,0,1,1,0,2,0,1,1,14
