NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3907824,17,2-6,0-0,3-4,4,7,11,1,0,4,3,4,7
3907823,34,7-13,1-4,5-7,2,7,9,1,1,0,6,2,20
4065656,33,1-7,0-1,6-8,0,2,2,1,5,0,4,2,8
4065657,21,1-4,0-2,0-0,1,1,2,0,0,0,1,1,2
4277854,23,1-2,0-1,0-0,0,1,1,1,1,0,1,4,2
4277850,18,2-5,0-1,0-2,0,1,1,0,2,0,1,1,4
4065660,20,5-10,1-3,4-5,2,1,3,0,1,1,2,5,15
3918723,20,5-7,3-4,3-4,0,3,3,2,1,0,3,4,16
4277852,14,1-1,1-1,2-2,0,1,1,0,0,0,0,4,5
4278229,5,0-2,0-0,2-2,1,2,3,0,0,1,0,3,2
4278230,19,2-5,1-3,0-0,2,0,2,0,0,0,2,4,5
3934622,37,4-13,2-6,5-5,1,4,5,3,0,1,4,4,15
4066441,36,8-15,4-6,4-6,0,0,0,3,5,0,4,1,24
4066443,17,1-4,0-3,0-0,1,2,3,0,1,0,2,4,2
3938920,20,2-3,0-0,0-0,4,2,6,0,0,2,3,2,4
3923248,14,1-4,0-0,1-5,2,2,4,0,0,0,0,2,3
4278233,15,1-5,0-2,0-2,1,3,4,0,0,1,3,3,2
4396612,8,0-0,0-0,2-2,0,0,0,0,0,0,0,2,2
3136501,29,4-10,0-1,4-4,1,4,5,1,1,0,1,3,12
