NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4396585,19,1-4,0-0,2-2,2,2,4,1,0,3,0,3,4
3913169,31,4-12,2-8,2-2,4,4,8,1,1,0,1,4,12
4396584,34,6-12,2-6,1-2,1,3,4,0,2,0,1,3,15
4278239,29,2-9,0-2,1-2,0,3,3,3,0,0,1,4,5
4278240,40,6-17,0-4,6-10,2,8,10,3,0,0,3,1,18
4278243,7,0-0,0-0,0-0,0,1,1,0,0,0,1,1,0
4396587,7,0-0,0-0,0-0,0,0,0,0,0,0,1,2,0
4396583,12,1-3,0-0,3-5,1,3,4,0,0,0,0,3,5
4066768,24,5-9,2-5,2-4,3,1,4,0,1,0,2,5,14
4278241,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278242,19,2-4,0-1,0-0,1,1,2,1,1,0,1,2,4
4066875,38,6-10,0-1,1-6,6,5,11,1,2,3,4,3,13
4396837,40,4-6,1-2,3-6,0,6,6,2,1,1,3,2,12
3913163,33,7-13,0-3,7-10,0,0,0,2,1,0,1,1,21
4278493,39,4-8,1-2,0-0,2,3,5,2,1,1,1,2,9
4278494,30,2-9,2-7,3-10,0,6,6,2,1,2,2,4,9
4278497,1,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4396838,7,0-1,0-0,0-0,0,2,2,0,0,0,1,1,0
4396836,16,1-4,1-2,2-2,0,1,1,3,1,0,2,2,5
4278495,7,1-1,0-0,0-0,1,0,1,0,0,0,0,1,2
4066874,14,1-3,1-3,0-0,0,1,1,1,0,0,0,4,3
