NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278317,18,2-4,0-0,0-2,2,2,4,0,1,1,1,1,4
3947680,24,3-9,0-2,1-2,0,5,5,1,0,1,2,2,7
4278310,24,0-2,0-1,1-2,3,0,3,1,0,0,1,1,1
4278313,12,1-3,1-2,0-0,0,3,3,0,0,0,2,2,3
4398265,17,2-7,1-5,1-3,0,0,0,0,0,0,6,1,6
4278315,13,1-2,0-0,4-4,1,2,3,0,0,1,1,2,6
4278316,8,0-1,0-0,0-1,2,1,3,0,0,0,0,1,0
4398270,8,1-2,0-0,0-0,1,1,2,0,0,0,0,0,2
3947679,16,0-1,0-1,0-0,1,0,1,0,0,0,1,3,0
4398267,10,2-2,1-1,1-1,0,1,1,1,0,0,0,2,6
4278314,19,3-6,1-1,0-0,1,0,1,1,0,2,1,2,7
4067765,11,2-6,1-5,0-0,1,0,1,0,1,0,0,1,5
4076020,20,3-8,2-6,0-0,0,3,3,2,0,0,0,0,8
4066799,7,2-2,0-0,1-2,0,1,1,0,0,1,0,1,5
4278259,27,2-7,1-6,0-0,4,4,8,0,1,0,0,1,5
3907780,33,4-10,2-4,1-2,2,4,6,7,1,0,0,0,11
4066450,30,5-12,4-7,2-3,1,4,5,3,1,0,0,3,16
4396629,30,0-5,0-2,2-2,0,4,4,1,2,0,1,4,2
4278260,15,2-2,0-0,0-0,5,3,8,0,2,1,1,2,4
3907779,18,6-8,0-0,1-5,4,1,5,1,1,2,0,2,13
4278257,18,5-8,3-6,0-0,0,1,1,4,0,0,1,0,13
3141193,22,2-7,1-5,8-12,1,0,1,2,1,0,1,2,13
